// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.04
[Head]
SondeName=DEFI2-L
SondeNo=0AAO032
SensorType=Q2B0
SensorType2=0101
SensorType3=60
Channel=2
Interval=1
SampleCnt=6526
StartTime=2024/08/09 09:30:00
EndTime=2024/08/09 11:19:47
StopTime=2024/08/09 11:20:11
Status=04000
DepAdjRho=1.0250
ImmersionEN=1
Old_ImmersionEN=1
CoefDate=2016/07/06
Immersion_Effect=1.41
Ch1=+9.603087e+03,-1.480245e-01,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=1.169766e-02,8.109043e-04,0.000000e00,0.000000e00,0.000000e00,0.000000e00,0.000000e00,0.000000e00,
[Item]
TimeStamp,PAR [umol/(m^2s)],Batt. [V],
2024/08/09 10:54:34,238.6,1.4,
2024/08/09 10:54:35,176.6,1.4,
2024/08/09 10:54:36,172.4,1.4,
2024/08/09 10:54:37,155.7,1.4,
2024/08/09 10:54:38,157.2,1.4,
2024/08/09 10:54:39,117.1,1.4,
2024/08/09 10:54:40,115.5,1.4,
2024/08/09 10:54:41,185.7,1.4,
2024/08/09 10:54:42,243.7,1.4,
2024/08/09 10:54:43,146.3,1.4,
2024/08/09 10:54:44,202.6,1.4,
2024/08/09 10:54:45,210.2,1.4,
2024/08/09 10:54:46,243.8,1.4,
2024/08/09 10:54:47,177.6,1.4,
2024/08/09 10:54:48,138.5,1.4,
2024/08/09 10:54:49,196.5,1.4,
2024/08/09 10:54:50,143.9,1.4,
2024/08/09 10:54:51,191.2,1.4,
2024/08/09 10:54:52,238.7,1.4,
2024/08/09 10:54:53,294.7,1.4,
2024/08/09 10:54:54,240.7,1.4,
2024/08/09 10:54:55,206.2,1.4,
2024/08/09 10:54:56,290.5,1.4,
2024/08/09 10:54:57,239.2,1.4,
2024/08/09 10:54:58,190.4,1.4,
2024/08/09 10:54:59,139.3,1.4,
2024/08/09 10:55:00,119.7,1.4,
2024/08/09 10:55:01,134.0,1.4,
2024/08/09 10:55:02,176.9,1.4,
2024/08/09 10:55:03,156.1,1.4,
2024/08/09 10:55:04,112.2,1.4,
2024/08/09 10:55:05,119.5,1.4,
2024/08/09 10:55:06,91.6,1.4,
2024/08/09 10:55:07,96.3,1.4,
2024/08/09 10:55:08,105.7,1.4,
2024/08/09 10:55:09,106.1,1.4,
2024/08/09 10:55:10,95.0,1.4,
2024/08/09 10:55:11,82.4,1.4,
2024/08/09 10:55:12,74.3,1.4,
2024/08/09 10:55:13,91.2,1.4,
2024/08/09 10:55:14,96.5,1.4,
2024/08/09 10:55:15,74.0,1.4,
2024/08/09 10:55:16,86.8,1.4,
2024/08/09 10:55:17,89.7,1.4,
2024/08/09 10:55:18,83.4,1.4,
2024/08/09 10:55:19,73.4,1.4,
2024/08/09 10:55:20,75.1,1.4,
2024/08/09 10:55:21,95.6,1.4,
2024/08/09 10:55:22,84.6,1.4,
2024/08/09 10:55:23,63.2,1.4,
2024/08/09 10:55:24,55.6,1.4,
2024/08/09 10:55:25,60.5,1.4,
2024/08/09 10:55:26,62.5,1.4,
2024/08/09 10:55:27,71.9,1.4,
2024/08/09 10:55:28,66.4,1.4,
2024/08/09 10:55:29,54.6,1.4,
2024/08/09 10:55:30,60.7,1.4,
2024/08/09 10:55:31,52.6,1.4,
2024/08/09 10:55:32,48.2,1.4,
2024/08/09 10:55:33,55.0,1.4,
2024/08/09 10:55:34,65.4,1.4,
2024/08/09 10:55:35,59.1,1.4,
2024/08/09 10:55:36,55.5,1.4,
2024/08/09 10:55:37,74.0,1.4,
2024/08/09 10:55:38,70.8,1.4,
2024/08/09 10:55:39,75.8,1.4,
2024/08/09 10:55:40,68.9,1.4,
2024/08/09 10:55:41,63.4,1.4,
2024/08/09 10:55:42,63.2,1.4,
2024/08/09 10:55:43,84.5,1.4,
2024/08/09 10:55:44,137.7,1.4,
2024/08/09 10:55:45,21.0,1.4,
2024/08/09 10:55:46,15.8,1.4,
2024/08/09 10:55:47,14.9,1.4,
2024/08/09 10:55:48,15.9,1.4,
2024/08/09 10:55:49,15.8,1.4,
2024/08/09 10:55:50,15.6,1.4,
2024/08/09 10:55:51,25.3,1.4,
2024/08/09 10:55:52,22.2,1.4,
2024/08/09 10:55:53,25.0,1.4,
2024/08/09 10:55:54,31.9,1.4,
2024/08/09 10:55:55,28.0,1.4,
2024/08/09 10:55:56,32.5,1.4,
2024/08/09 10:55:57,40.6,1.3,
2024/08/09 10:55:58,34.6,1.4,
2024/08/09 10:55:59,31.8,1.4,
2024/08/09 10:56:00,30.2,1.4,
2024/08/09 10:56:01,32.2,1.4,
2024/08/09 10:56:02,34.7,1.4,
2024/08/09 10:56:03,34.4,1.3,
2024/08/09 10:56:04,42.5,1.3,
2024/08/09 10:56:05,50.7,1.4,
2024/08/09 10:56:06,51.1,1.4,
2024/08/09 10:56:07,48.8,1.4,
2024/08/09 10:56:08,55.1,1.4,
2024/08/09 10:56:09,44.5,1.4,
2024/08/09 10:56:10,50.5,1.4,
2024/08/09 10:56:11,48.7,1.3,
2024/08/09 10:56:12,48.7,1.4,
2024/08/09 10:56:13,101.0,1.4,
2024/08/09 10:56:14,101.0,1.4,
2024/08/09 10:56:15,102.3,1.4,
2024/08/09 10:56:16,101.4,1.4,
2024/08/09 10:56:17,101.6,1.4,
2024/08/09 10:56:18,99.5,1.4,
2024/08/09 10:56:19,99.9,1.4,
2024/08/09 10:56:20,91.7,1.4,
2024/08/09 10:56:21,98.4,1.4,
2024/08/09 10:56:22,101.2,1.4,
2024/08/09 10:56:23,103.6,1.4,
2024/08/09 10:56:24,103.9,1.4,
2024/08/09 10:56:25,102.0,1.4,
2024/08/09 10:56:26,105.6,1.4,
2024/08/09 10:56:27,104.3,1.4,
2024/08/09 10:56:28,104.1,1.4,
2024/08/09 10:56:29,103.7,1.4,
2024/08/09 10:56:30,107.6,1.4,
2024/08/09 10:56:31,104.8,1.4,
2024/08/09 10:56:32,104.8,1.4,
2024/08/09 10:56:33,106.4,1.4,
2024/08/09 10:56:34,103.8,1.4,
2024/08/09 10:56:35,102.2,1.4,
2024/08/09 10:56:36,105.8,1.4,
2024/08/09 10:56:37,102.8,1.4,
2024/08/09 10:56:38,105.0,1.4,
2024/08/09 10:56:39,105.0,1.4,
2024/08/09 10:56:40,103.3,1.4,
2024/08/09 10:56:41,103.2,1.4,
2024/08/09 10:56:42,105.6,1.4,
2024/08/09 10:56:43,101.4,1.4,
2024/08/09 10:56:44,104.1,1.4,
2024/08/09 10:56:45,108.6,1.4,
2024/08/09 10:56:46,106.8,1.4,
2024/08/09 10:56:47,105.8,1.4,
2024/08/09 10:56:48,106.7,1.4,
2024/08/09 10:56:49,105.4,1.4,
2024/08/09 10:56:50,108.5,1.4,
2024/08/09 10:56:51,106.0,1.4,
2024/08/09 10:56:52,106.1,1.4,
2024/08/09 10:56:53,105.4,1.4,
2024/08/09 10:56:54,105.9,1.4,
2024/08/09 10:56:55,107.2,1.4,
2024/08/09 10:56:56,101.2,1.4,
2024/08/09 10:56:57,102.4,1.4,
2024/08/09 10:56:58,104.9,1.4,
2024/08/09 10:56:59,105.1,1.4,
2024/08/09 10:57:00,105.9,1.4,
2024/08/09 10:57:01,105.6,1.4,
2024/08/09 10:57:02,88.0,1.4,
2024/08/09 10:57:03,79.3,1.4,
2024/08/09 10:57:04,70.3,1.4,
2024/08/09 10:57:05,67.5,1.4,
2024/08/09 10:57:06,52.5,1.4,
2024/08/09 10:57:07,72.5,1.4,
2024/08/09 10:57:08,74.1,1.4,
2024/08/09 10:57:09,72.7,1.4,
2024/08/09 10:57:10,79.8,1.4,
2024/08/09 10:57:11,94.6,1.4,
2024/08/09 10:57:12,98.9,1.4,
2024/08/09 10:57:13,101.2,1.4,
2024/08/09 10:57:14,98.9,1.4,
2024/08/09 10:57:15,101.9,1.4,
2024/08/09 10:57:16,106.9,1.4,
2024/08/09 10:57:17,103.6,1.4,
2024/08/09 10:57:18,101.6,1.4,
2024/08/09 10:57:19,148.6,1.4,
2024/08/09 10:57:20,143.7,1.4,
2024/08/09 10:57:21,139.5,1.4,
2024/08/09 10:57:22,108.9,1.4,
2024/08/09 10:57:23,121.9,1.4,
2024/08/09 10:57:24,110.4,1.4,
2024/08/09 10:57:25,94.7,1.4,
2024/08/09 10:57:26,116.7,1.4,
2024/08/09 10:57:27,113.6,1.4,
2024/08/09 10:57:28,91.7,1.3,
2024/08/09 10:57:29,98.2,1.3,
2024/08/09 10:57:30,93.6,1.3,
2024/08/09 10:57:31,125.9,1.4,
2024/08/09 10:57:32,148.4,1.4,
2024/08/09 10:57:33,73.0,1.4,
2024/08/09 10:57:34,47.1,1.4,
2024/08/09 10:57:35,42.2,1.3,
2024/08/09 10:57:36,41.8,1.4,
2024/08/09 10:57:37,39.2,1.3,
2024/08/09 10:57:38,39.4,1.4,
2024/08/09 10:57:39,39.3,1.4,
2024/08/09 10:57:40,35.8,1.4,
2024/08/09 10:57:41,36.5,1.4,
2024/08/09 10:57:42,39.0,1.4,
2024/08/09 10:57:43,39.2,1.4,
2024/08/09 10:57:44,39.6,1.4,
2024/08/09 10:57:45,41.8,1.4,
2024/08/09 10:57:46,42.0,1.4,
2024/08/09 10:57:47,40.9,1.4,
2024/08/09 10:57:48,67.4,1.4,
2024/08/09 10:57:49,84.6,1.4,
2024/08/09 10:57:50,77.1,1.4,
2024/08/09 10:57:51,71.0,1.4,
2024/08/09 10:57:52,55.6,1.4,
2024/08/09 10:57:53,55.8,1.4,
2024/08/09 10:57:54,41.8,1.4,
2024/08/09 10:57:55,43.4,1.4,
2024/08/09 10:57:56,44.2,1.4,
2024/08/09 10:57:57,45.3,1.4,
2024/08/09 10:57:58,48.4,1.4,
2024/08/09 10:57:59,48.6,1.4,
2024/08/09 10:58:00,48.9,1.4,
2024/08/09 10:58:01,46.8,1.4,
2024/08/09 10:58:02,44.5,1.4,
2024/08/09 10:58:03,43.9,1.4,
2024/08/09 10:58:04,44.4,1.4,
2024/08/09 10:58:05,46.0,1.4,
2024/08/09 10:58:06,54.2,1.3,
2024/08/09 10:58:07,49.0,1.4,
2024/08/09 10:58:08,48.3,1.4,
2024/08/09 10:58:09,49.2,1.4,
2024/08/09 10:58:10,50.0,1.4,
2024/08/09 10:58:11,49.2,1.4,
2024/08/09 10:58:12,46.9,1.4,
2024/08/09 10:58:13,51.1,1.4,
2024/08/09 10:58:14,55.7,1.3,
2024/08/09 10:58:15,53.1,1.3,
2024/08/09 10:58:16,49.8,1.4,
2024/08/09 10:58:17,52.3,1.3,
2024/08/09 10:58:18,51.5,1.3,
2024/08/09 10:58:19,51.5,1.4,
2024/08/09 10:58:20,55.7,1.4,
2024/08/09 10:58:21,51.2,1.4,
2024/08/09 10:58:22,51.3,1.4,
2024/08/09 10:58:23,45.9,1.3,
2024/08/09 10:58:24,42.2,1.4,
2024/08/09 10:58:25,46.7,1.3,
2024/08/09 10:58:26,51.3,1.3,
2024/08/09 10:58:27,54.6,1.4,
2024/08/09 10:58:28,49.2,1.4,
2024/08/09 10:58:29,36.1,1.3,
2024/08/09 10:58:30,51.3,1.4,
2024/08/09 10:58:31,63.2,1.4,
2024/08/09 10:58:32,58.8,1.4,
2024/08/09 10:58:33,57.2,1.4,
2024/08/09 10:58:34,55.2,1.4,
2024/08/09 10:58:35,57.2,1.4,
2024/08/09 10:58:36,60.0,1.4,
2024/08/09 10:58:37,62.6,1.4,
2024/08/09 10:58:38,68.0,1.4,
2024/08/09 10:58:39,67.9,1.4,
2024/08/09 10:58:40,70.0,1.4,
2024/08/09 10:58:41,72.0,1.4,
2024/08/09 10:58:42,71.0,1.4,
2024/08/09 10:58:43,72.4,1.4,
2024/08/09 10:58:44,71.6,1.4,
2024/08/09 10:58:45,71.0,1.4,
2024/08/09 10:58:46,69.3,1.4,
2024/08/09 10:58:47,70.0,1.4,
2024/08/09 10:58:48,71.3,1.4,
2024/08/09 10:58:49,70.9,1.4,
2024/08/09 10:58:50,70.1,1.4,
2024/08/09 10:58:51,72.7,1.4,
2024/08/09 10:58:52,70.8,1.4,
2024/08/09 10:58:53,72.6,1.4,
2024/08/09 10:58:54,70.9,1.4,
2024/08/09 10:58:55,72.5,1.4,
2024/08/09 10:58:56,73.8,1.4,
2024/08/09 10:58:57,70.7,1.4,
2024/08/09 10:58:58,72.9,1.4,
2024/08/09 10:58:59,72.5,1.4,
2024/08/09 10:59:00,67.3,1.4,
2024/08/09 10:59:01,61.2,1.4,
2024/08/09 10:59:02,49.6,1.4,
2024/08/09 10:59:03,48.4,1.4,
2024/08/09 10:59:04,70.2,1.4,
2024/08/09 10:59:05,130.8,1.4,
2024/08/09 10:59:06,139.5,1.4,
2024/08/09 10:59:07,141.6,1.4,
2024/08/09 10:59:08,138.0,1.4,
2024/08/09 10:59:09,148.9,1.4,
2024/08/09 10:59:10,155.5,1.4,
2024/08/09 10:59:11,175.8,1.4,
2024/08/09 10:59:12,131.7,1.4,
2024/08/09 10:59:13,110.4,1.4,
2024/08/09 10:59:14,163.2,1.4,
2024/08/09 10:59:15,170.3,1.4,
2024/08/09 10:59:16,162.1,1.4,
2024/08/09 10:59:17,75.0,1.4,
2024/08/09 10:59:18,53.9,1.4,
2024/08/09 10:59:19,46.9,1.4,
2024/08/09 10:59:20,57.9,1.4,
2024/08/09 10:59:21,61.8,1.4,
2024/08/09 10:59:22,68.9,1.4,
2024/08/09 10:59:23,89.0,1.4,
2024/08/09 10:59:24,93.6,1.4,
2024/08/09 10:59:25,109.8,1.4,
2024/08/09 10:59:26,120.0,1.4,
2024/08/09 10:59:27,94.7,1.4,
2024/08/09 10:59:28,124.7,1.4,
2024/08/09 10:59:29,112.0,1.4,
2024/08/09 10:59:30,104.9,1.4,
2024/08/09 10:59:31,36.2,1.4,
2024/08/09 10:59:32,9.5,1.4,
2024/08/09 10:59:33,27.6,1.4,
2024/08/09 10:59:34,29.9,1.4,
2024/08/09 10:59:35,30.2,1.4,
2024/08/09 10:59:36,33.6,1.4,
2024/08/09 10:59:37,33.6,1.4,
2024/08/09 10:59:38,31.9,1.4,
2024/08/09 10:59:39,30.2,1.4,
2024/08/09 10:59:40,25.7,1.4,
2024/08/09 10:59:41,24.9,1.4,
2024/08/09 10:59:42,22.8,1.4,
2024/08/09 10:59:43,23.9,1.4,
2024/08/09 10:59:44,15.4,1.4,
2024/08/09 10:59:45,30.4,1.4,
2024/08/09 10:59:46,54.3,1.4,
2024/08/09 10:59:47,50.1,1.4,
2024/08/09 10:59:48,58.7,1.4,
2024/08/09 10:59:49,51.5,1.4,
2024/08/09 10:59:50,63.3,1.4,
2024/08/09 10:59:51,58.0,1.4,
2024/08/09 10:59:52,53.2,1.4,
2024/08/09 10:59:53,57.0,1.4,
2024/08/09 10:59:54,56.1,1.4,
2024/08/09 10:59:55,54.2,1.4,
2024/08/09 10:59:56,51.4,1.4,
2024/08/09 10:59:57,44.5,1.4,
2024/08/09 10:59:58,44.6,1.4,
2024/08/09 10:59:59,44.0,1.4,
2024/08/09 11:00:00,43.3,1.4,
2024/08/09 11:00:01,42.3,1.4,
2024/08/09 11:00:02,39.1,1.4,
2024/08/09 11:00:03,42.2,1.4,
2024/08/09 11:00:04,39.9,1.4,
2024/08/09 11:00:05,44.2,1.4,
2024/08/09 11:00:06,41.3,1.4,
2024/08/09 11:00:07,48.9,1.4,
2024/08/09 11:00:08,48.2,1.4,
2024/08/09 11:00:09,53.3,1.4,
2024/08/09 11:00:10,50.1,1.4,
2024/08/09 11:00:11,55.4,1.4,
2024/08/09 11:00:12,56.7,1.4,
2024/08/09 11:00:13,55.4,1.4,
2024/08/09 11:00:14,53.1,1.4,
2024/08/09 11:00:15,67.2,1.4,
2024/08/09 11:00:16,49.7,1.4,
2024/08/09 11:00:17,55.9,1.4,
2024/08/09 11:00:18,55.4,1.4,
2024/08/09 11:00:19,64.7,1.4,
2024/08/09 11:00:20,61.8,1.4,
2024/08/09 11:00:21,57.8,1.4,
2024/08/09 11:00:22,62.1,1.4,
2024/08/09 11:00:23,63.2,1.4,
2024/08/09 11:00:24,82.4,1.4,
2024/08/09 11:00:25,81.8,1.4,
2024/08/09 11:00:26,249.9,1.4,
2024/08/09 11:00:27,106.7,1.4,
2024/08/09 11:00:28,117.6,1.4,
2024/08/09 11:00:29,89.6,1.4,
2024/08/09 11:00:30,122.8,1.4,
2024/08/09 11:00:31,118.6,1.4,
2024/08/09 11:00:32,108.0,1.4,
2024/08/09 11:00:33,122.1,1.4,
2024/08/09 11:00:34,146.9,1.4,
2024/08/09 11:00:35,140.8,1.4,
2024/08/09 11:00:36,116.1,1.4,
2024/08/09 11:00:37,299.1,1.4,
2024/08/09 11:00:38,190.5,1.4,
2024/08/09 11:00:39,79.2,1.4,
2024/08/09 11:00:40,46.6,1.4,
2024/08/09 11:00:41,38.8,1.4,
2024/08/09 11:00:42,41.3,1.4,
2024/08/09 11:00:43,41.6,1.4,
2024/08/09 11:00:44,50.7,1.4,
2024/08/09 11:00:45,31.6,1.4,
2024/08/09 11:00:46,29.0,1.4,
2024/08/09 11:00:47,28.7,1.4,
2024/08/09 11:00:48,28.2,1.4,
2024/08/09 11:00:49,28.7,1.4,
2024/08/09 11:00:50,27.7,1.4,
2024/08/09 11:00:51,26.3,1.4,
2024/08/09 11:00:52,32.6,1.4,
2024/08/09 11:00:53,31.9,1.4,
2024/08/09 11:00:54,30.3,1.4,
2024/08/09 11:00:55,30.0,1.4,
2024/08/09 11:00:56,28.9,1.4,
2024/08/09 11:00:57,29.7,1.4,
2024/08/09 11:00:58,30.0,1.4,
2024/08/09 11:00:59,31.9,1.4,
2024/08/09 11:01:00,29.8,1.4,
2024/08/09 11:01:01,30.0,1.4,
2024/08/09 11:01:02,29.8,1.4,
2024/08/09 11:01:03,30.1,1.4,
2024/08/09 11:01:04,30.0,1.4,
2024/08/09 11:01:05,30.3,1.4,
2024/08/09 11:01:06,30.7,1.4,
2024/08/09 11:01:07,27.9,1.4,
2024/08/09 11:01:08,30.0,1.4,
2024/08/09 11:01:09,29.9,1.4,
2024/08/09 11:01:10,34.7,1.4,
2024/08/09 11:01:11,31.3,1.4,
2024/08/09 11:01:12,40.6,1.4,
2024/08/09 11:01:13,34.4,1.4,
2024/08/09 11:01:14,32.1,1.4,
2024/08/09 11:01:15,34.9,1.4,
2024/08/09 11:01:16,26.5,1.4,
2024/08/09 11:01:17,26.6,1.4,
2024/08/09 11:01:18,37.6,1.4,
2024/08/09 11:01:19,34.9,1.4,
2024/08/09 11:01:20,34.1,1.4,
2024/08/09 11:01:21,25.3,1.4,
2024/08/09 11:01:22,26.3,1.4,
2024/08/09 11:01:23,11.1,1.4,
2024/08/09 11:01:24,54.0,1.4,
2024/08/09 11:01:25,49.2,1.4,
2024/08/09 11:01:26,58.4,1.4,
2024/08/09 11:01:27,56.1,1.4,
2024/08/09 11:01:28,58.2,1.4,
2024/08/09 11:01:29,63.3,1.4,
2024/08/09 11:01:30,69.4,1.4,
2024/08/09 11:01:31,64.3,1.4,
2024/08/09 11:01:32,69.8,1.4,
2024/08/09 11:01:33,64.5,1.4,
2024/08/09 11:01:34,69.1,1.4,
2024/08/09 11:01:35,67.5,1.4,
2024/08/09 11:01:36,72.9,1.4,
2024/08/09 11:01:37,71.1,1.4,
2024/08/09 11:01:38,73.3,1.4,
2024/08/09 11:01:39,75.1,1.4,
2024/08/09 11:01:40,76.8,1.4,
2024/08/09 11:01:41,80.8,1.4,
2024/08/09 11:01:42,85.2,1.4,
2024/08/09 11:01:43,83.9,1.4,
2024/08/09 11:01:44,84.1,1.4,
2024/08/09 11:01:45,85.9,1.4,
2024/08/09 11:01:46,87.6,1.4,
2024/08/09 11:01:47,86.2,1.4,
2024/08/09 11:01:48,87.5,1.4,
2024/08/09 11:01:49,86.5,1.4,
2024/08/09 11:01:50,87.1,1.4,
2024/08/09 11:01:51,23.8,1.4,
2024/08/09 11:01:52,21.2,1.4,
2024/08/09 11:01:53,43.6,1.4,
2024/08/09 11:01:54,42.4,1.4,
2024/08/09 11:01:55,45.9,1.4,
2024/08/09 11:01:56,223.3,1.4,
2024/08/09 11:01:57,200.3,1.4,
2024/08/09 11:01:58,318.5,1.4,
2024/08/09 11:01:59,248.5,1.4,
2024/08/09 11:02:00,278.7,1.4,
2024/08/09 11:02:01,302.1,1.4,
2024/08/09 11:02:02,300.2,1.4,
2024/08/09 11:02:03,311.3,1.4,
2024/08/09 11:02:04,293.7,1.4,
2024/08/09 11:02:05,304.8,1.4,
2024/08/09 11:02:06,274.3,1.3,
2024/08/09 11:02:07,247.2,1.4,
2024/08/09 11:02:08,237.5,1.4,
2024/08/09 11:02:09,238.0,1.4,
2024/08/09 11:02:10,236.9,1.4,
2024/08/09 11:02:11,224.8,1.3,
2024/08/09 11:02:12,242.1,1.4,
2024/08/09 11:02:13,261.4,1.2,
2024/08/09 11:02:14,249.4,1.4,
2024/08/09 11:02:15,244.5,1.4,
2024/08/09 11:02:16,237.2,1.4,
2024/08/09 11:02:17,246.1,1.4,
2024/08/09 11:02:18,236.1,1.4,
2024/08/09 11:02:19,257.8,1.4,
2024/08/09 11:02:20,261.7,1.3,
2024/08/09 11:02:21,232.6,1.3,
2024/08/09 11:02:22,223.8,1.4,
2024/08/09 11:02:23,225.5,1.4,
2024/08/09 11:02:24,234.2,1.3,
2024/08/09 11:02:25,240.0,1.3,
2024/08/09 11:02:26,247.3,1.2,
2024/08/09 11:02:27,242.2,1.3,
2024/08/09 11:02:28,254.4,1.3,
2024/08/09 11:02:29,234.3,1.4,
2024/08/09 11:02:30,231.2,1.4,
2024/08/09 11:02:31,226.0,1.4,
2024/08/09 11:02:32,238.0,1.4,
2024/08/09 11:02:33,323.4,1.4,
2024/08/09 11:02:34,367.5,1.4,
2024/08/09 11:02:35,370.3,1.4,
2024/08/09 11:02:36,403.6,1.4,
2024/08/09 11:02:37,402.9,1.4,
2024/08/09 11:02:38,334.4,1.4,
2024/08/09 11:02:39,305.3,1.4,
2024/08/09 11:02:40,286.9,1.4,
2024/08/09 11:02:41,235.4,1.4,
2024/08/09 11:02:42,238.2,1.4,
2024/08/09 11:02:43,214.7,1.4,
2024/08/09 11:02:44,239.4,1.4,
2024/08/09 11:02:45,235.2,1.4,
2024/08/09 11:02:46,235.3,1.4,
2024/08/09 11:02:47,244.0,1.4,
2024/08/09 11:02:48,239.8,1.4,
2024/08/09 11:02:49,257.4,1.4,
2024/08/09 11:02:50,252.3,1.4,
2024/08/09 11:02:51,283.1,1.4,
2024/08/09 11:02:52,267.2,1.4,
2024/08/09 11:02:53,264.9,1.4,
2024/08/09 11:02:54,280.6,1.4,
2024/08/09 11:02:55,282.4,1.4,
2024/08/09 11:02:56,243.1,1.4,
2024/08/09 11:02:57,247.8,1.4,
2024/08/09 11:02:58,245.7,1.4,
2024/08/09 11:02:59,234.8,1.4,
2024/08/09 11:03:00,226.9,1.4,
2024/08/09 11:03:01,224.1,1.4,
2024/08/09 11:03:02,224.2,1.4,
2024/08/09 11:03:03,224.0,1.4,
2024/08/09 11:03:04,221.0,1.4,
2024/08/09 11:03:05,216.7,1.4,
2024/08/09 11:03:06,207.1,1.4,
2024/08/09 11:03:07,203.4,1.4,
2024/08/09 11:03:08,208.5,1.4,
2024/08/09 11:03:09,195.9,1.4,
2024/08/09 11:03:10,190.5,1.4,
2024/08/09 11:03:11,192.5,1.4,
2024/08/09 11:03:12,195.5,1.4,
2024/08/09 11:03:13,195.8,1.4,
2024/08/09 11:03:14,226.7,1.4,
2024/08/09 11:03:15,234.8,1.4,
2024/08/09 11:03:16,250.3,1.4,
2024/08/09 11:03:17,226.5,1.4,
2024/08/09 11:03:18,222.1,1.4,
2024/08/09 11:03:19,220.3,1.4,
2024/08/09 11:03:20,231.9,1.4,
2024/08/09 11:03:21,238.1,1.4,
2024/08/09 11:03:22,240.3,1.4,
2024/08/09 11:03:23,238.4,1.4,
2024/08/09 11:03:24,228.5,1.4,
2024/08/09 11:03:25,262.4,1.4,
2024/08/09 11:03:26,263.7,1.4,
2024/08/09 11:03:27,246.4,1.4,
2024/08/09 11:03:28,235.3,1.4,
2024/08/09 11:03:29,221.4,1.4,
2024/08/09 11:03:30,229.8,1.4,
2024/08/09 11:03:31,234.5,1.4,
2024/08/09 11:03:32,217.2,1.4,
2024/08/09 11:03:33,220.5,1.4,
2024/08/09 11:03:34,208.5,1.4,
2024/08/09 11:03:35,205.7,1.4,
2024/08/09 11:03:36,200.6,1.4,
2024/08/09 11:03:37,205.5,1.4,
2024/08/09 11:03:38,212.3,1.4,
2024/08/09 11:03:39,214.0,1.4,
2024/08/09 11:03:40,209.9,1.4,
2024/08/09 11:03:41,209.3,1.4,
2024/08/09 11:03:42,205.0,1.4,
2024/08/09 11:03:43,214.6,1.4,
2024/08/09 11:03:44,212.2,1.4,
2024/08/09 11:03:45,206.1,1.4,
2024/08/09 11:03:46,212.6,1.4,
2024/08/09 11:03:47,214.7,1.4,
2024/08/09 11:03:48,211.5,1.4,
2024/08/09 11:03:49,198.1,1.4,
2024/08/09 11:03:50,191.2,1.4,
2024/08/09 11:03:51,187.8,1.4,
2024/08/09 11:03:52,184.6,1.4,
2024/08/09 11:03:53,188.1,1.4,
2024/08/09 11:03:54,209.0,1.4,
2024/08/09 11:03:55,206.0,1.4,
2024/08/09 11:03:56,206.3,1.4,
2024/08/09 11:03:57,222.0,1.4,
2024/08/09 11:03:58,230.9,1.4,
2024/08/09 11:03:59,220.9,1.3,
2024/08/09 11:04:00,218.4,1.3,
2024/08/09 11:04:01,206.0,1.4,
2024/08/09 11:04:02,215.2,1.4,
2024/08/09 11:04:03,228.4,1.4,
2024/08/09 11:04:04,231.9,1.4,
2024/08/09 11:04:05,253.0,1.3,
2024/08/09 11:04:06,261.9,1.3,
2024/08/09 11:04:07,251.0,1.3,
2024/08/09 11:04:08,224.4,1.4,
2024/08/09 11:04:09,238.5,1.4,
2024/08/09 11:04:10,219.7,1.3,
2024/08/09 11:04:11,219.4,1.4,
2024/08/09 11:04:12,229.4,1.4,
2024/08/09 11:04:13,233.7,1.4,
2024/08/09 11:04:14,230.2,1.4,
2024/08/09 11:04:15,231.8,1.4,
2024/08/09 11:04:16,225.1,1.4,
2024/08/09 11:04:17,227.9,1.4,
2024/08/09 11:04:18,212.6,1.4,
2024/08/09 11:04:19,202.0,1.4,
2024/08/09 11:04:20,188.9,1.4,
2024/08/09 11:04:21,190.2,1.4,
2024/08/09 11:04:22,196.2,1.4,
2024/08/09 11:04:23,202.6,1.4,
2024/08/09 11:04:24,198.9,1.4,
2024/08/09 11:04:25,186.2,1.4,
2024/08/09 11:04:26,205.3,1.3,
2024/08/09 11:04:27,211.0,1.3,
2024/08/09 11:04:28,200.8,1.3,
2024/08/09 11:04:29,203.4,1.3,
2024/08/09 11:04:30,185.2,1.3,
2024/08/09 11:04:31,183.0,1.3,
2024/08/09 11:04:32,173.9,1.3,
2024/08/09 11:04:33,181.6,1.3,
2024/08/09 11:04:34,188.1,1.3,
2024/08/09 11:04:35,194.8,1.3,
2024/08/09 11:04:36,191.1,1.3,
2024/08/09 11:04:37,198.2,1.3,
2024/08/09 11:04:38,192.1,1.3,
2024/08/09 11:04:39,195.2,1.3,
2024/08/09 11:04:40,197.7,1.3,
2024/08/09 11:04:41,199.8,1.3,
2024/08/09 11:04:42,201.8,1.3,
2024/08/09 11:04:43,189.7,1.3,
2024/08/09 11:04:44,195.8,1.4,
2024/08/09 11:04:45,195.9,1.4,
2024/08/09 11:04:46,190.1,1.3,
2024/08/09 11:04:48,184.9,1.3,
2024/08/09 11:04:49,198.5,1.3,
2024/08/09 11:04:50,194.5,1.3,
2024/08/09 11:04:51,206.1,1.3,
